timestamp,action,value,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32
420,7,0.0,0.5074999928474426,0.4909999966621399,0.5327473282814026,0.5260696411132812,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,7,0.0,0.5074999928474426,0.4909999966621399,0.5327473282814026,0.5260696411132812,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,9,0.0,0.5074999928474426,0.4909999966621399,0.5269047021865845,0.5189539790153503,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,5,0.0,0.5074999928474426,0.4909999966621399,0.520646333694458,0.5116499066352844,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,5,0.0,0.5074999928474426,0.4909999966621399,0.51491379737854,0.5050762295722961,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.949999988079071,0.949999988079071,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0,0.0,0.5074999928474426,0.4909999966621399,0.5106545686721802,0.49915990233421326,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,9,0.0,0.5074999928474426,0.4909999966621399,0.5058212280273438,0.4938352108001709,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,3,0.0,0.5074999928474426,0.4909999966621399,0.5033711791038513,0.4890429973602295,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,7,0.0,0.5070000290870667,0.4909999966621399,0.5012661814689636,0.4847300052642822,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,10,0.0,0.5070000290870667,0.4909999966621399,0.4984716773033142,0.4808483123779297,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,6,0.0,0.5070000290870667,0.4909999966621399,0.4959566295146942,0.4773547947406769,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,6,0.0,0.5070000290870667,0.4909999966621399,0.493693083524704,0.47421061992645264,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,9,0.0,0.5070000290870667,0.4909999966621399,0.4906558692455292,0.47138088941574097,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,10,0.0,0.5070000290870667,0.4909999966621399,0.48882240056991577,0.4688341021537781,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,8,0.0,0.5070000290870667,0.4909999966621399,0.48717227578163147,0.46654200553894043,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,3,0.0,0.5070000290870667,0.4909999966621399,0.48568716645240784,0.4654791057109833,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,1,0.0,0.5065000057220459,0.4909999966621399,0.4843505620956421,0.4626224935054779,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0,0.0,0.5065000057220459,0.49050000309944153,0.48314762115478516,0.45995157957077026,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,9,0.0,0.5065000057220459,0.49050000309944153,0.48206496238708496,0.45744770765304565,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,7,0.0,0.5065000057220459,0.49050000309944153,0.48109057545661926,0.45609426498413086,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,10,0.0,0.5065000057220459,0.49050000309944153,0.48021364212036133,0.4548761546611786,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,4,0.0,0.5065000057220459,0.49050000309944153,0.479424387216568,0.4527798295021057,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,1,0.0,0.5070000290870667,0.49050000309944153,0.4787140488624573,0.452793151140213,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,4,0.0,0.5070000290870667,0.49000000953674316,0.4780747592449188,0.45190516114234924,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,9,0.0,0.5074999928474426,0.49000000953674316,0.477499395608902,0.4511059522628784,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,7,0.0,0.5074999928474426,0.49000000953674316,0.47698158025741577,0.4503866732120514,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,2,0.0,0.5074999928474426,0.49000000953674316,0.47551554441452026,0.4497393071651459,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,10,0.0,0.5074999928474426,0.49050000309944153,0.47509607672691345,0.4491567015647888,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,8,0.0,0.5074999928474426,0.49050000309944153,0.4747186005115509,0.44963231682777405,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,1,0.0,0.5074999928474426,0.49050000309944153,0.4743788540363312,0.44816040992736816,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,4,0.0,0.5074999928474426,0.49000000953674316,0.4740730822086334,0.44773566722869873,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,1,0.0,0.5080000162124634,0.49000000953674316,0.47379788756370544,0.44735342264175415,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,5,0.0,0.5080000162124634,0.4894999861717224,0.4745502173900604,0.4470093846321106,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,8,0.0,0.5080000162124634,0.4894999861717224,0.47432729601860046,0.44769975543022156,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,4,0.0,0.5080000162124634,0.4894999861717224,0.4741266667842865,0.4474211037158966,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,10,0.0,0.5084999799728394,0.4894999861717224,0.47394612431526184,0.44617030024528503,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,3,0.0,0.5084999799728394,0.4894999861717224,0.47378361225128174,0.44594457745552063,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,5,0.0,0.5080000162124634,0.4894999861717224,0.4736373722553253,0.444741427898407,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,4,0.0,0.5080000162124634,0.4894999861717224,0.47350576519966125,0.44455859065055847,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,9,0.0,0.5084999799728394,0.4894999861717224,0.47338730096817017,0.4433940351009369,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,10,0.0,0.5084999799728394,0.4894999861717224,0.473280668258667,0.44324594736099243,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,8,0.0,0.5084999799728394,0.4894999861717224,0.4731847047805786,0.44211265444755554,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,4,0.0,0.5084999799728394,0.4894999861717224,0.47309836745262146,0.44199270009994507,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1,0.0,0.5090000033378601,0.4894999861717224,0.47302064299583435,0.44188475608825684,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,8,0.0,0.5090000033378601,0.48899999260902405,0.47295069694519043,0.44078758358955383,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,8,0.0,0.5090000033378601,0.48899999260902405,0.47288772463798523,0.44070014357566833,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,9,0.0,0.5090000033378601,0.48899999260902405,0.4728310704231262,0.44062143564224243,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,4,0.0,0.5090000033378601,0.48899999260902405,0.4727800786495209,0.4405505955219269,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,7,0.0,0.5095000267028809,0.48899999260902405,0.4717341661453247,0.4404868483543396,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0,0.0,0.5095000267028809,0.48899999260902405,0.47169286012649536,0.44142946600914,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,4,0.0,0.5095000267028809,0.48899999260902405,0.4716556966304779,0.4413778483867645,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1,0.0,0.5099999904632568,0.48899999260902405,0.4716222286224365,0.440331369638443,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2,0.0,0.5099999904632568,0.4884999990463257,0.47159212827682495,0.44028952717781067,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,10,0.0,0.5099999904632568,0.48899999260902405,0.4705650210380554,0.440251886844635,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0,0.0,0.5099999904632568,0.48899999260902405,0.4705406427383423,0.4402180016040802,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,3,0.0,0.5099999904632568,0.48899999260902405,0.47051867842674255,0.4401875138282776,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,9,0.0,0.5095000267028809,0.48899999260902405,0.47051867842674255,0.4391600787639618,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,9,0.0,0.5095000267028809,0.48899999260902405,0.47051867842674255,0.4391353726387024,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2,0.0,0.5095000267028809,0.48899999260902405,0.47051867842674255,0.4401131570339203,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,7,0.0,0.5095000267028809,0.4894999861717224,0.4695186913013458,0.44009315967559814,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22553494572639465,0.0,0.0
480,4,0.0,0.5095000267028809,0.4894999861717224,0.4695186913013458,0.44009315967559814,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24151726067066193,0.0,0.0
481,10,0.0,0.5099999904632568,0.4894999861717224,0.4685186743736267,0.44009315967559814,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542754113674164,0.0,0.0
482,9,0.0,0.5099999904632568,0.4894999861717224,0.4695186913013458,0.44009315967559814,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702600061893463,0.0,0.0
483,9,0.0,0.5099999904632568,0.4894999861717224,0.4695186913013458,0.43909314274787903,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28624391555786133,0.0,0.0
484,6,0.0,0.5099999904632568,0.4894999861717224,0.4695186913013458,0.4380931556224823,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30222710967063904,0.0,0.0
485,10,0.0,0.5099999904632568,0.4894999861717224,0.4695186913013458,0.4380931556224823,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182094991207123,0.0,0.0
486,5,0.0,0.5099999904632568,0.4894999861717224,0.4695186913013458,0.4370931386947632,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341910243034363,0.0,0.0
487,8,0.0,0.5099999904632568,0.4894999861717224,0.4695186913013458,0.4370931386947632,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35017165541648865,0.0,0.0
488,3,0.0,0.5099999904632568,0.4894999861717224,0.47051867842674255,0.4370931386947632,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661513030529022,0.0,0.0
489,5,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.4380931556224823,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853166997432709,0.0,0.0
490,5,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.4380931556224823,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012884497642517,0.0,0.0
491,9,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.4380931556224823,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41725867986679077,0.0,0.0
492,6,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.43909314274787903,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43322721123695374,0.0,0.0
493,5,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.44009315967559814,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44919389486312866,0.0,0.0
494,8,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.4410931468009949,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465158611536026,0.0,0.0
495,9,0.0,0.5095000267028809,0.4894999861717224,0.47051867842674255,0.4410931468009949,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811211824417114,0.0,0.0
496,9,0.0,0.5095000267028809,0.4894999861717224,0.47151869535446167,0.4410931468009949,1.0,0.7400000095367432,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6499999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49708133935928345,0.0,0.0
